76,58,51,81,10,15,15,14,5,15,7,0,0,0,0
81,97,79,55,24,22,9,14,5,15,6,1,0,0,0
49,89,88,72,9,9,7,15,3,13,3,0,2,0,0
92,80,80,72,18,15,10,11,3,14,2,0,1,0,0
89,91,32,122,14,15,9,8,2,22,4,0,0,0,0
59,133,39,111,15,20,14,15,14,17,8,0,1,0,0
86,0,96,63,17,11,14,14,9,12,11,0,1,0,0
46,48,73,73,16,15,8,21,8,14,12,0,0,1,0
70,55,50,58,6,13,13,9,4,13,8,0,0,0,0
70,55,129,31,12,12,15,16,4,15,9,0,0,0,0
74,92,17,60,9,13,11,14,3,14,7,0,0,0,0
38,69,90,72,13,15,20,23,5,13,6,0,0,0,0
1,82,108,63,19,25,24,28,5,17,6,0,0,1,1
38,56,72,55,20,20,18,21,6,12,8,0,0,1,0
55,36,56,97,32,26,33,35,19,21,19,0,0,3,0
57,32,51,66,20,23,17,14,6,12,11,0,0,0,0
84,90,71,5,12,7,10,14,2,11,6,0,0,0,0
75,87,37,60,24,22,19,36,8,17,9,0,0,1,0
47,63,91,82,8,18,8,13,4,13,6,0,0,0,0
83,67,74,62,15,13,16,20,4,16,5,0,0,0,0
42,125,36,73,20,11,22,22,5,12,5,1,0,1,0
177,94,80,95,15,14,19,22,7,27,3,2,1,0,1
62,98,46,50,22,17,7,18,6,15,8,0,0,0,0
54,102,28,99,22,19,22,24,11,19,10,0,0,0,0
88,64,52,63,11,6,7,16,1,13,5,0,1,0,0
46,23,120,17,23,13,14,30,2,12,6,1,0,1,1
83,0,36,59,23,10,14,25,3,11,9,0,0,0,0
66,60,47,28,16,17,16,20,3,9,8,0,0,0,0
47,100,71,47,17,10,20,28,2,13,4,0,0,0,0
6,14,29,89,13,9,13,24,3,5,8,1,2,1,0
5,51,46,101,23,19,18,27,11,13,15,0,0,0,0
24,91,63,84,13,14,10,21,0,13,4,0,0,0,0
71,53,10,39,17,7,11,26,5,11,5,2,1,0,1
64,45,49,56,11,17,12,26,2,11,7,0,0,0,0
44,77,0,72,19,13,7,30,5,11,7,0,1,0,0
77,91,50,72,10,6,7,17,3,11,8,0,0,0,0
63,103,80,68,15,12,19,40,7,17,6,0,0,0,0
57,73,56,48,14,17,10,25,0,12,5,0,0,0,0
53,3,75,44,14,12,10,19,3,10,10,0,0,0,0
25,67,80,72,13,11,9,12,2,9,7,0,1,0,0
45,45,112,87,16,11,12,22,7,17,9,0,0,0,0
32,53,102,67,20,20,18,32,9,14,9,0,0,1,0
90,83,25,63,21,13,7,16,0,11,3,0,1,0,1
64,69,72,38,10,8,10,19,2,10,7,0,0,1,0
30,65,101,21,16,11,10,36,2,13,7,0,0,0,0
46,65,72,72,22,15,27,41,7,13,6,0,0,0,0
56,48,47,65,23,13,20,31,6,13,7,0,0,0,0
56,44,78,78,24,10,18,22,3,13,5,0,0,1,0
72,73,46,48,10,6,13,32,0,14,5,0,0,0,0
49,92,93,87,6,13,9,11,0,18,2,0,0,0,0
59,49,120,58,17,12,11,29,5,16,4,0,1,0,0
89,138,59,28,13,15,15,23,2,16,4,1,0,0,0
73,56,81,69,20,21,17,33,5,15,6,0,0,1,0
81,0,104,38,6,11,15,22,3,12,4,0,1,0,0
83,94,87,40,19,5,6,26,0,16,2,0,0,0,0
27,81,70,56,13,9,21,43,3,17,6,0,0,0,0
85,65,24,40,8,15,5,30,0,10,1,1,1,0,0
34,88,50,32,12,17,10,28,2,10,7,0,0,0,0
7,141,105,27,19,9,13,27,7,14,9,1,0,1,0
74,103,71,64,11,16,6,23,0,13,1,0,1,1,0
32,30,6,49,16,14,10,31,1,8,7,1,0,0,0
39,97,131,0,10,5,9,19,4,12,4,0,1,0,0
92,29,95,80,12,13,9,21,6,13,6,1,1,2,0
81,79,90,35,9,13,10,23,2,15,4,0,0,0,0
49,90,73,56,12,17,7,26,2,12,5,0,0,0,0
68,89,78,34,23,18,6,44,2,13,3,0,0,0,0
57,97,75,38,13,10,2,28,0,19,4,0,0,0,0
